test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,peer_positive_clv_probability,local_positive_clv_probability,stake_multiplier,stake,stake_policy,horizon_role,won,profit,closing_fair_odds,actual_outcome,closing_probability,positive_clv,closing_edge_pct,adaptive_confidence_cap,cap_selected_from_prior_closing_only,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,peer_probability,cross_cost_positive_clv_probability,base_stake_before_budget_multiplier,budget_deployment_multiplier
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.2857112454520281,0.2805996344016834,3.597,3.65,0.931688494285532,0.0031116110503446,4,0.0,1XB,3.0-4.0,sportsbook,0.2780094523213789,1.027703349890945,0.0051116110503446,0.0108907545638314,1.2801001647134869,0.081630915777749,0.3657390123636366,0.25,1.4734500973033082,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.5218538922752587,2.5218538922752587,0.6222897658532165,0.2850204445156387,0.2817603064258312,0.2823223214474268,0.8276100563492561,,,0.0,lower_clv,True,2.6482289507929746,2.6482289507929746,0.2853717791236946,0.2834247792388686,,,0.2817603064258312,0.5391152163431322,2.5850414215341164,0.1263750585177159,2.5218538922752587,0.2823223214474268,0.2850204445156387,0.6222897658532165,0.6357106566116565,0.5,2.2,model_agreement_0.75_kelly,9m3m_core,False,-2.2,3.4972697490362115,home,0.2859373373402447,True,2.8516602412860026,1.25,True,,,,,,,,,0.22,10.0
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.3057182360208508,0.286998739165169,3.4794,3.53,-0.141658694871094,0.0167194968556817,4,0.0,1XB,3.0-4.0,sportsbook,0.2874058745760763,1.0637160304109483,0.0187194968556818,0.0546892363154335,1.2468598651283127,0.0934636398357006,0.3811877985322238,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.915510999475414,4.915510999475414,0.8124827815513221,0.3015333419540019,0.2974265505912892,0.3014234893243063,0.0267490164445735,,,0.0,lower_clv,True,5.818088367800089,5.818088367800089,0.3041274023331611,0.3037071636854268,,,0.2974265505912892,0.0627142136436736,5.366799683637751,0.9025773683246756,4.915510999475414,0.3014234893243063,0.3015333419540019,0.8402012985975352,0.8124827815513221,0.5416551877008814,8.0,model_agreement_0.75_kelly,9m3m_core,False,-8.0,3.507476310143394,away,0.2851052755817808,False,-0.800470414075205,1.25,True,,,,,,,,,0.8,10.0
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.2911339604171674,0.287128327061014,3.5382,3.59,1.5917446807279578,0.0020056333561533,4,0.0,1XB,3.0-4.0,sportsbook,0.2826295856650274,1.0300901787480217,0.0040056333561533,0.0068890395104696,1.2636181232523764,0.0847589829081847,0.3678821486773727,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.676870572324442,2.676870572324442,0.0,0.290195213872377,0.2813295890572697,0.2858411556078043,0.4911169100178051,,,0.0,lower_clv,True,3.064023940592331,3.064023940592331,0.2912894238330007,0.2847168209064858,,,0.2813295890572697,0.659910839337434,2.8704472564583865,0.3871533682678887,2.676870572324442,0.290195213872377,0.290195213872377,0.0,0.6748407380068222,0.5,1.6,model_agreement_0.625_kelly,18m9m_satellite,False,-1.6,3.682114882506527,home,0.2715830526502393,False,-3.908484311292315,1.25,True,,,,,,,,,0.16,10.0
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3240391668775574,0.315304674484635,3.205,3.25,1.0551481723255485,0.0067344923929223,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0385455298425714,0.0087344923929223,0.0207829579918252,1.1647120903726331,0.1050013816707015,0.3774123354165664,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.320549879858165,2.320549879858165,0.0,0.3192528857405871,0.314477063290312,0.3169073985760143,0.4911169100178051,,,0.0,lower_clv,True,2.8546852315601168,2.8546852315601168,0.3209194547006556,0.3166680507777155,,,0.314477063290312,0.659910839337434,2.5876175557091408,0.5341353517019516,2.320549879858165,0.3192528857405871,0.3192528857405871,0.0,0.6165948247945479,0.5,1.6,model_agreement_0.625_kelly,18m9m_satellite,False,-1.6,3.393057014576569,home,0.2947194803105286,False,-5.542406560475587,1.25,True,,,,,,,,,0.16,10.0
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3305861514889672,0.3264815337074587,3.107,3.15,1.4378125229074,0.0021046177815085,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.0041046177815085,0.0063663216744843,1.1336576304109105,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.500409107593903,2.500409107593903,0.0,0.3299015420263724,0.3210899500994576,0.3255740202268882,0.4911169100178051,,,0.0,lower_clv,True,2.7493663753599185,2.7493663753599185,0.3307028206480847,0.324359183175898,,,0.3210899500994576,0.659910839337434,2.6248877414769107,0.2489572677660154,2.500409107593903,0.3299015420263724,0.3299015420263724,0.0,0.663516834016334,0.5,1.8,model_agreement_0.625_kelly,18m9m_satellite,True,3.79,2.879668333779586,draw,0.3472622135923176,True,7.894369763133069,1.25,True,,,,,,,,,0.18,10.0
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.277236902386141,0.2709696497677208,3.7342,3.79,1.185486616262299,0.0042672526184202,4,0.0,1XB,3.0-4.0,sportsbook,0.2677949761662471,1.035258040890328,0.0062672526184202,0.0153920801368526,1.3175336055490985,0.0768603000446627,0.3652689355920758,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.938700047350604,2.938700047350604,0.0,0.2756646672576471,0.2673779949198308,0.2715949423447688,0.4911169100178051,,,0.0,lower_clv,True,3.376376822028204,3.376376822028204,0.2768367436720802,0.2705948128439014,,,0.2673779949198308,0.659910839337434,3.157538434689404,0.4376767746776,2.938700047350604,0.2756646672576471,0.2756646672576471,0.0,0.6917756911487158,0.5,1.7,model_agreement_0.625_kelly,18m9m_satellite,False,-1.7,3.767883839189399,home,0.2654009631610974,False,-0.8939723363830088,1.25,True,,,,,,,,,0.17,10.0
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3045225165014815,0.3005619000430261,3.3716,3.42,1.337450218506664,0.0019606164584554,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026728116636395,0.0039606164584554,0.0064383300157246,1.21538740914119,0.0927339630563951,0.3701128323558909,0.25,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4529382320531807,2.4529382320531807,0.0,0.3038703827027321,0.294798197800243,0.2994148792863115,0.4911169100178051,,,0.0,lower_clv,True,2.767324767382151,2.767324767382151,0.3048028377250627,0.2982006673950061,,,0.294798197800243,0.659910839337434,2.610131499717666,0.3143865353289703,2.4529382320531807,0.3038703827027321,0.3038703827027321,0.0,0.6614769414153208,0.5,1.6,model_agreement_0.625_kelly,18m9m_satellite,False,-1.6,3.2366778689144824,home,0.3089587659013407,True,4.168537511296044,1.25,True,,,,,,,,,0.16,10.0
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3519848823153619,0.3483335326457371,2.9208,2.96,1.7412582151668854,0.0016513496696248,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028077444266709,0.0036513496696248,0.0046915357806343,1.07185755135929,0.1238933573785592,0.3772776540740317,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.266355697386859,2.266355697386859,0.6466265627397189,0.3501313191501878,0.3432419556145046,0.3499470354516792,0.0267490164445735,,,0.0,lower_clv,True,2.807537977664687,2.807537977664687,0.3519841754918676,0.3514359140467587,,,0.3432419556145046,0.0627142136436736,2.5369468375257727,0.5411822802778281,2.266355697386859,0.3499470354516792,0.3501313191501878,0.6466265627397189,0.6608948094080956,0.5,4.3,model_agreement_0.75_kelly,9m3m_core,False,-4.3,2.76808258719851,home,0.3612608975702812,True,5.517082962327735,1.25,True,,,,,,,,,0.43,10.0
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.2804126227785409,0.2663406284665889,3.695,3.75,-1.5871377815954046,0.012071994311952,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0361246411667089,0.014071994311952,0.0430508234341721,1.3069805544001651,0.0786312390135403,0.3664938451799018,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6398779355190496,2.6398779355190496,0.6999430163377842,0.2777804544939622,0.2724438609239528,0.2776377058648001,0.0267490164445735,,,0.0,lower_clv,True,3.290247919483269,3.290247919483269,0.2795405897685609,0.2790955239996289,,,0.2724438609239528,0.0627142136436736,2.965062927501159,0.6503699839642194,2.6398779355190496,0.2776377058648001,0.2777804544939622,0.718951748678287,0.6999430163377842,0.5,3.6,model_agreement_0.75_kelly,9m3m_core,False,-3.6,3.710107933457452,away,0.269533937539143,False,-0.4072100792866462,1.25,True,,,,,,,,,0.36,10.0
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.315940990998907,0.3087502993956149,3.2442,3.29,0.1647721299253834,0.0051906916032921,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.0249757629986542,0.0071906916032921,0.016429307216138,1.1768687866338772,0.0998187097933714,0.3718210907247884,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.195061941666315,2.195061941666315,0.0,0.3150085134753292,0.3063052338487004,0.3107341856780784,0.4911169100178051,,,0.0,lower_clv,True,2.438823888816821,2.438823888816821,0.3157598911559608,0.3095206603166788,,,0.3063052338487004,0.659910839337434,2.316942915241568,0.2437619471505061,2.195061941666315,0.3150085134753292,0.3150085134753292,0.0,0.6517701961893558,0.5,1.6,model_agreement_0.625_kelly,18m9m_satellite,True,3.59,3.1207313328272908,draw,0.3204377094179489,True,3.956401689371014,1.25,True,,,,,,,,,0.16,10.0
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.888615,1.93,6.270238198971456,0.0053060414215708,4,0.025,BFE,1.5-2.0,exchange,0.5294885405442613,1.0765006814091147,0.0073060414215708,0.0093089299360988,0.6358437562064804,0.3248940431787088,0.362427618559636,0.25,2.1912883250424287,home:1.5-2.0,home:exchange,exchange:1.5-2.0,5.9809098628203134,5.9809098628203134,0.5944769555971728,0.5611567728881763,0.5485830947744116,0.5611567728881763,0.0,,,0.0,lower_clv,True,4.518214574165769,4.518214574165769,0.5534119689516698,0.5534119689516698,,,0.5485830947744116,0.0,5.2495622184930415,1.4626952886545448,4.518214574165769,0.5534119689516698,0.5534119689516698,0.5944769555971728,0.604843121105662,0.5,15.0,model_agreement_0.75_kelly,9m3m_core,True,13.33,1.7440429431674522,home,0.5733803768523297,True,8.28947804289626,1.25,True,,,,,,,,,1.91,10.0
2025-05,data\historical_csv\football-data\2425\D2.csv:291,data\historical_csv\football-data\2425\D2.csv,291,2025-05-09,D2,Preußen Münster,Hertha,away,0.3561894986903289,0.3481331201838886,2.958775,3.05,3.00475726720848,0.0060563785064403,4,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.0538845839874778,0.0080563785064403,0.0170032483515346,1.0847753313245123,0.1268709589772678,0.3863855814561135,0.25,3.083201662850344,away:2.0-3.0,away:exchange,exchange:2.0-3.0,3.151841034379296,3.151841034379296,0.0,0.3486302305324984,0.3419543552305958,0.3486302305324984,0.0,,,0.0,lower_clv,True,3.0256250519612227,3.0256250519612227,0.3482036486450008,0.3482036486450008,,,0.3419543552305958,0.0,3.08873304317026,0.1262159824180733,3.0256250519612227,0.3482036486450008,0.3482036486450008,0.0,0.6302725305382625,0.5,5.8,model_agreement_0.75_kelly,9m3m_core,False,-5.8,2.543281023863796,home,0.393192883765862,True,16.336927466433828,1.25,True,,,,,,,,,0.58,10.0
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2867187998187193,0.2775777060565457,3.6558,3.71,1.4768577801519855,0.0071410937621735,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.048186588377274,0.0091410937621735,0.0249062627448517,1.2963149475003666,0.0822076701694868,0.3716778659343713,0.25,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.6795769497703112,3.6795769497703112,0.721107487282973,0.2836029786907662,0.275843781371066,0.2836029786907662,0.0,,,0.0,lower_clv,True,4.175058354969918,4.175058354969918,0.2849583083182065,0.2849583083182065,,,0.275843781371066,0.0,3.9273176523701134,0.495481405199607,3.6795769497703112,0.2836029786907662,0.2836029786907662,0.7434047006382051,0.721107487282973,0.5,5.2,model_agreement_0.75_kelly,9m3m_core,False,-5.2,3.448434935889252,away,0.2899866225088364,True,6.013309456780402,1.25,True,,,,,,,,,0.52,10.0
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.3048918756130577,0.287009627711616,3.45,3.5,-0.9816784394924838,0.0158822479014417,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0518769708650493,0.0178822479014417,0.0520914106665082,1.2383742310432684,0.0929590558148482,0.3775702420136602,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.756803960283201,3.756803960283201,0.668071946322773,0.3007443593051687,0.2931097315605524,0.3007443593051687,0.0,,,0.0,lower_clv,True,4.221272922276853,4.221272922276853,0.3020906461515271,0.3020906461515271,,,0.2931097315605524,0.0,3.989038441280027,0.4644689619936519,3.756803960283201,0.3007443593051687,0.3007443593051687,0.7150339944038583,0.668071946322773,0.5,5.8,model_agreement_0.75_kelly,9m3m_core,False,-5.8,3.513579256665669,home,0.2846100591306951,False,-1.8095295999101648,1.25,True,,,,,,,,,0.58,10.0
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3404182296971469,0.3317142102822059,3.0874,3.13,2.413445282528248,0.006704019414941,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0510072423669714,0.008704019414941,0.0196934794617351,1.1273293127656037,0.1158845711101395,0.3837634489373681,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.6542549951194,4.6542549951194,0.7354169138598285,0.3389721286361321,0.3269175630753688,0.3389721286361321,0.0,,,0.0,lower_clv,True,4.340988150751968,4.340988150751968,0.3379574663171341,0.3379574663171341,,,0.3269175630753688,0.0,4.497621572935683,0.3132668443674324,4.340988150751968,0.3379574663171341,0.3379574663171341,0.758663015805928,0.7354169138598285,0.5,7.8,model_agreement_0.75_kelly,9m3m_core,True,16.28,3.540052663443069,draw,0.2824816733170845,False,-12.786608180083336,1.25,True,,,,,,,,,0.78,10.0
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.2624707004794951,0.2463358628871377,4.136,4.2,1.8845128901201715,0.0141348375923574,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.085578817183192,0.0161348375923574,0.0538530112752973,1.419729137206128,0.0688908686101968,0.3726373011336417,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.473151832882685,4.473151832882685,0.7179720823626538,0.2525946611046486,0.2528276040138332,0.2525946611046486,0.0,,,0.0,lower_clv,True,4.994616728438484,4.994616728438484,0.2538554563066694,0.2538554563066694,,,0.2528276040138332,0.0,4.733884280660584,0.5214648955557992,4.473151832882685,0.2525946611046486,0.2525946611046486,0.7967943792071248,0.7179720823626538,0.5,5.3,model_agreement_0.75_kelly,9m3m_core,False,-5.3,4.193620566325455,home,0.2384574341393557,False,-1.3740052399624614,1.25,True,,,,,,,,,0.53,10.0
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.3488117848777106,0.3431394577846647,2.96,3.0,1.5692795042607566,0.0036723270930458,4,0.0,1XB,2.0-3.0,sportsbook,0.3378378378378378,1.0324828832380235,0.0056723270930458,0.0105281049902982,1.085189268335969,0.1216696612695742,0.3785268056184062,0.25,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.085265865655364,2.085265865655364,0.0,0.3448826549515384,0.3349178094685733,0.3448826549515384,0.0,,,0.0,lower_clv,True,2.7794945854269004,2.7794945854269004,0.3472280222480639,0.3472280222480639,,,0.3349178094685733,0.0,2.432380225541132,0.6942287197715364,2.085265865655364,0.3448826549515384,0.3448826549515384,0.0,0.5999596020643282,0.5,4.0,model_agreement_0.75_kelly,9m3m_core,True,7.84,3.053793688779072,away,0.327461545183757,False,-3.0713826256079324,1.25,True,,,,,,,,,0.4,10.0
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3029491269263583,0.2950934390250851,3.401,3.45,0.3612786124314704,0.0058556879012731,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.030329980676545,0.0078556879012731,0.0193289479348673,1.2240695060250584,0.0917781735054427,0.3708307881474701,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.510552874789113,2.510552874789113,0.6455947035145692,0.3014129752272541,0.2912631646130302,0.3014129752272541,0.0,,,0.0,lower_clv,True,2.6342962879486675,2.6342962879486675,0.3017768194294286,0.3017768194294286,,,0.2912631646130302,0.0,2.57242458136889,0.1237434131595547,2.510552874789113,0.3014129752272541,0.3014129752272541,0.6593565686754811,0.6455947035145692,0.5,3.9,model_agreement_0.75_kelly,9m3m_core,False,-3.9,3.408675357966838,home,0.2933690935579347,False,-0.2251712809463901,1.25,True,,,,,,,,,0.39,10.0
2025-08,data\historical_csv\football-data\2526\B1.csv:28,data\historical_csv\football-data\2526\B1.csv,28,2025-08-16,B1,Mechelen,Gent,away,0.272449357356831,0.2543827745740686,4.0576,4.2,3.2183546111741013,0.0160665827827623,8,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.1054905124110774,0.0180665827827623,0.0589708962378637,1.400591665820715,0.0742286523241502,0.3815902992721872,0.125,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.552977965952926,6.552977965952926,0.8143874920309934,0.2626009906495291,0.2619777015666878,0.2625640869264596,0.0592080369854711,,,0.0,lower_clv,True,7.221781768895275,7.221781768895275,0.2642492650061496,0.2642492650061496,,,0.2619777015666878,0.0,6.8873798674241,0.6688038029423486,6.552977965952926,0.2626009906495291,0.2626009906495291,0.8274457054361152,0.8143874920309934,1.0858499893746578,7.2,model_agreement_0.625_kelly,18m9m_satellite,False,-7.2,3.433284989122552,draw,0.2912662371950576,True,18.184188404266564,1.25,True,,,,,,,,,0.72,10.0
2025-08,data\historical_csv\football-data\2526\B1.csv:32,data\historical_csv\football-data\2526\B1.csv,32,2025-08-17,B1,Charleroi,Antwerp,away,0.3163861032443273,0.3133605752275484,3.38875,3.5,6.190064930235462,0.0010255280167788,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.072153407369214,0.0030255280167789,0.003241381357344,1.2204611218307382,0.1001001663261301,0.3861369384972274,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6585397879531856,3.6585397879531856,0.7185976802321131,0.305890194874078,0.3037080886289222,0.3057609966468086,0.0592080369854711,,,0.0,lower_clv,True,4.209383324024452,4.209383324024452,0.3075157014357048,0.3075157014357048,,,0.3037080886289222,0.0,3.9339615559888186,0.550843536071266,3.6585397879531856,0.305890194874078,0.305890194874078,0.7259127921750104,0.7185976802321131,1.0,4.8,model_agreement_0.625_kelly,18m9m_satellite,False,-4.8,3.1848512372736937,draw,0.3139864079981403,True,6.402144010369804,1.25,True,,,,,,,,,0.48,10.0
2025-08,data\historical_csv\football-data\2526\B1.csv:36,data\historical_csv\football-data\2526\B1.csv,36,2025-08-24,B1,Antwerp,Mechelen,away,0.2685558761295631,0.2567288496672111,3.962049999999999,4.1,1.7172538823973849,0.0098270264623519,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0640318090191352,0.0118270264623519,0.0365921111240587,1.3767615680856735,0.0721222586037172,0.3697374091387592,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.0758466952932624,3.0758466952932624,0.6779313571097374,0.2601578644774631,0.2582840498472524,0.2600469195915337,0.0592080369854711,,,0.0,lower_clv,True,3.360908250867567,3.360908250867567,0.260877344432472,0.260877344432472,,,0.2582840498472524,0.0,3.2183774730804147,0.2850615555743045,3.0758466952932624,0.2601578644774631,0.2601578644774631,0.6846545651508193,0.6779313571097374,1.0,3.2,model_agreement_0.625_kelly,18m9m_satellite,False,-3.2,3.8379984295103657,home,0.2605524776432947,True,3.2321944046615814,1.25,True,,,,,,,,,0.32,10.0
