test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_market_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,horizon_role,won,closing_fair_odds,positive_clv,actual_outcome,closing_probability,closing_edge_pct,profit
2023-02,data\historical_csv\football-data\2223\B1.csv:234,data\historical_csv\football-data\2223\B1.csv,234,2023-02-19,B1,Kortrijk,Anderlecht,home,0.2605710148794662,0.2555716900790206,3.94,4.0,0.6952458911340997,0.0029993248004456,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.0266497986250969,0.0049993248004456,0.0115105849429685,1.3711807233098423,0.067897253795315,0.3572899526560062,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.865088014515792,2.865088014515792,0.2610789035901416,,lower_clv,True,2.9043440810607057,2.9043440810607057,0.2611785382768038,,2.884716047788249,0.0392560665449139,2.865088014515792,0.2610789035901416,,0.5,0.15,model_agreement_0.625_kelly,18m9m_satellite,False,4.030691201467895,False,draw,0.2480964058064831,-2.250016112245645,-0.15
2023-02,data\historical_csv\football-data\2223\E3.csv:373,data\historical_csv\football-data\2223\E3.csv,373,2023-02-21,E3,Grimsby,Harrogate,home,0.5385975187269482,0.5244919841641833,1.931,1.95,1.2794021421038029,0.0121055345627648,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0400318086617368,0.0141055345627648,0.0224760310656053,0.6580380034463774,0.2900872871788252,0.3544176358842538,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.4867227825542604,2.4867227825542604,0.5307442919862986,,lower_clv,True,3.3133978138590647,3.3133978138590647,0.5350253641318439,,2.900060298206663,0.8266750313048044,2.4867227825542604,0.5307442919862986,,1.0,0.84,model_agreement_0.625_kelly,18m9m_satellite,False,1.8850626957700645,True,draw,0.5304863346157785,2.436911214306847,-0.84
2023-03,data\historical_csv\football-data\2223\SP2.csv:364,data\historical_csv\football-data\2223\SP2.csv,364,2023-03-27,SP2,Malaga,Leganes,away,0.3764519038763763,0.3712048496319001,2.764,2.8,2.6010204382571844,0.0032470542444762,5,0.0,WH,2.0-3.0,sportsbook,0.361794500723589,1.040513062314304,0.0052470542444761,0.0086254159191143,1.016678905905423,0.1417160359321484,0.3827307097590478,0.2,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.943243839103601,2.943243839103601,0.3724429950763517,,lower_clv,True,3.0725500361420632,3.0725500361420632,0.3729108177863316,,3.0078969376228324,0.1293061970384621,2.943243839103601,0.3724429950763517,,1.0,0.52,model_agreement_0.625_kelly,18m9m_satellite,False,3.2564698735535456,False,home,0.3070809922490619,-15.122813742359288,-0.52
2023-04,data\historical_csv\football-data\2223\B1.csv:274,data\historical_csv\football-data\2223\B1.csv,274,2023-04-01,B1,Seraing,Gent,away,0.6849790948734652,0.6794008397236787,1.5096,1.52,2.5623507646865384,0.0035782551497865,5,0.0,WH,1.5-2.0,sportsbook,0.6624271330153683,1.034044441620983,0.0055782551497864,0.005223889570597,0.4118447150722034,0.4691963604136716,0.2821050201585781,0.2,0.6889242183359734,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,4.346074655193332,4.346074655193332,0.6912167107524729,,lower_clv,True,3.682409007964016,3.682409007964016,0.6868204094327239,,4.0142418315786745,0.6636656472293163,3.682409007964016,0.6868204094327239,,1.0,2.26,model_agreement_0.625_kelly,18m9m_satellite,True,1.3963227595651546,True,away,0.7161667982203641,8.112539859346168,1.15
2023-04,data\historical_csv\football-data\2223\F2.csv:288,data\historical_csv\football-data\2223\F2.csv,288,2023-04-01,F2,Pau FC,Le Havre,home,0.2624065223069021,0.2548206798829491,4.1066,4.17,4.6446604007318815,0.005585842423953,5,0.0,PS,4.0-5.0,sportsbook,0.243510446598159,1.0775986245055245,0.007585842423953,0.0212869801209438,1.4125954355392614,0.0688571829492027,0.3706742556664613,0.2,1.5438562314323168,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.0483803230088866,3.0483803230088866,0.2509335711367284,,lower_clv,True,2.955931516213073,2.955931516213073,0.2507084486344252,,3.0021559196109795,0.0924488067958138,2.955931516213073,0.2507084486344252,,1.0,0.3,model_agreement_0.625_kelly,18m9m_satellite,False,3.4171113134006736,True,away,0.2926448418810244,20.17753076686151,-0.3
2023-04,data\historical_csv\football-data\2223\I2.csv:311,data\historical_csv\football-data\2223\I2.csv,311,2023-04-05,I2,Perugia,Reggina,home,0.4401292512340005,0.4372772739107752,2.372,2.4,3.722169371635875,0.0008519773232252,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.043986583927049,0.0028519773232252,0.0019357434681665,0.863733481135479,0.1937137577918019,0.380154370317895,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.4925608571108167,3.4925608571108167,0.4363092784869765,,lower_clv,True,3.552944565300087,3.552944565300087,0.4365638472398823,,3.5227527112054515,0.0603837081892701,3.4925608571108167,0.4363092784869765,,1.0,0.8,model_agreement_0.625_kelly,18m9m_satellite,False,2.521577534586,False,away,0.396577137242057,-5.931903046184084,-0.8
2023-04,data\historical_csv\football-data\2223\N1.csv:263,data\historical_csv\football-data\2223\N1.csv,263,2023-04-21,N1,Volendam,Cambuur,home,0.5574158469416841,0.5513886469346645,1.882,1.9,3.771343353103851,0.0040272000070196,5,0.0,IW,1.5-2.0,sportsbook,0.5313496280552604,1.0490566239442494,0.0060272000070196,0.0072247677010176,0.6323350411631878,0.310712426421715,0.352473572520883,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.1875354051708213,3.1875354051708213,0.5482865855747653,,lower_clv,True,3.80275941150936,3.80275941150936,0.5515555760441517,,3.495147408340091,0.6152240063385386,3.1875354051708213,0.5482865855747653,,1.0,1.13,model_agreement_0.625_kelly,18m9m_satellite,True,1.8388810162800389,True,home,0.5438089746681644,2.344849032548524,1.0
2023-04,data\historical_csv\football-data\2223\E2.csv:525,data\historical_csv\football-data\2223\E2.csv,525,2023-04-25,E2,Lincoln,Burton,home,0.4610379126664662,0.44217558656864,2.274,2.3,0.550728385708732,0.0168623260978262,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.0484002134035444,0.0188623260978262,0.0365747059722291,0.8215403953283443,0.2125559569158521,0.3787612690333634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.658589208288046,2.658589208288046,0.4514449833258049,,lower_clv,True,3.106703672341049,3.106703672341049,0.4534155834315789,,2.882646440314548,0.448114464053003,2.658589208288046,0.4514449833258049,,1.0,0.65,model_agreement_0.625_kelly,18m9m_satellite,False,2.2746263609537145,False,away,0.4396326434820337,-0.0275368721855406,-0.65
2023-08,data\historical_csv\football-data\2324\I2.csv:23,data\historical_csv\football-data\2324\I2.csv,23,2023-08-30,I2,Catanzaro,Spezia,home,0.3095091107377858,0.3039235425100169,3.45,3.5,4.853622165955862,0.0035855682277688,5,0.0,VC,3.0-4.0,sportsbook,0.2898550724637681,1.067806432045361,0.0055855682277688,0.0115846936434982,1.2383742310432684,0.0957958896296949,0.3832881070107913,0.2,1.4492753623188248,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.974757929538455,2.8396685772000296,0.2980859958759421,,lower_clv,True,4.957420601673168,3.0929118782789145,0.2988200344297939,,4.966089265605811,0.0173373278652873,2.8396685772000296,0.2980859958759421,,1.0,0.36,model_agreement_0.625_kelly,18m9m_satellite,True,2.9334517195852423,True,home,0.3408953327315674,17.60888979239079,0.88
2024-02,data\historical_csv\football-data\2324\E3.csv:348,data\historical_csv\football-data\2324\E3.csv,348,2024-02-03,E3,Salford,Wrexham,home,0.2616059768953745,0.2573520300954633,4.136,4.2,6.44079964748363,0.0022539467999112,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.082002320439269,0.0042539467999112,0.0086158077374992,1.419729137206128,0.0684376871473832,0.3714096278656363,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.716306101217945,5.716306101217945,0.2556003532427899,,lower_clv,True,6.069218430633816,6.069218430633816,0.2564536228980508,,5.89276226592588,0.3529123294158713,5.716306101217945,0.2556003532427899,,0.5,0.28,model_agreement_0.625_kelly,18m9m_satellite,True,3.3195264177323978,True,home,0.3012477908469577,24.5960862943017,0.88
2024-02,data\historical_csv\football-data\2324\E2.csv:387,data\historical_csv\football-data\2324\E2.csv,387,2024-02-17,E2,Peterboro,Blackpool,away,0.27214748332575,0.2674700940011073,3.94,4.0,5.383217036436272,0.0026773893246427,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.0722610843034552,0.0046773893246427,0.0098380087587951,1.3711807233098423,0.0740642526805394,0.3731633830335553,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.104914714477715,4.104914714477715,0.2642256718641566,,lower_clv,True,4.446329450213149,4.446329450213149,0.2650922067264293,,4.275622082345432,0.3414147357354338,4.104914714477715,0.2642256718641566,,0.5,0.22,model_agreement_0.625_kelly,18m9m_satellite,True,4.086639496894081,False,away,0.2446998324075362,-3.588266031430709,0.65
2024-03,data\historical_csv\football-data\2324\E3.csv:441,data\historical_csv\football-data\2324\E3.csv,441,2024-03-12,E3,Tranmere,Mansfield,home,0.2535221404537848,0.2448971421261349,4.136,4.2,1.289457983369413,0.0066249983276499,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0485675729168542,0.0086249983276499,0.026131833360951,1.419729137206128,0.0642734757002686,0.3599327697291027,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.4938670055037946,3.4938670055037946,0.2502269511738486,,lower_clv,True,3.57820836749736,3.57820836749736,0.2504308712947228,,3.5360376865005776,0.0843413619935655,3.4938670055037946,0.2502269511738486,,0.5,0.18,model_agreement_0.625_kelly,18m9m_satellite,True,3.857789726899674,True,home,0.2592157869640172,7.211649488317517,0.56
2024-04,data\historical_csv\football-data\2324\E1.csv:493,data\historical_csv\football-data\2324\E1.csv,493,2024-04-09,E1,Preston,Huddersfield,away,0.3328168276036377,0.3254090875686301,3.205,3.25,4.293612565745941,0.0054077400350076,4,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.066677932469659,0.0074077400350076,0.0162483972758971,1.1647120903726331,0.1107670407361495,0.3876357829894212,0.25,1.4040561622464809,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.3936745261650803,3.3936745261650803,0.3226011685683778,,lower_clv,True,4.233576099467862,4.233576099467862,0.3252217663009917,,3.813625312816471,0.8399015733027815,3.3936745261650803,0.3226011685683778,,0.5,0.24,model_agreement_0.625_kelly,18m9m_satellite,False,3.131612903225807,True,home,0.3193242686444169,2.3434281005356272,-0.24
2024-04,data\historical_csv\football-data\2324\E3.csv:509,data\historical_csv\football-data\2324\E3.csv,509,2024-04-09,E3,Newport County,Accrington,away,0.3771995874401233,0.3723467012196274,2.764,2.8,2.91662821710501,0.0028528862204958,4,0.0,BW,2.0-3.0,sportsbook,0.361794500723589,1.0425796596845007,0.0048528862204959,0.0075633333531913,1.016678905905423,0.1422795287649992,0.3834908638666016,0.25,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.221481455591197,2.221481455591197,0.3698316984645123,,lower_clv,True,2.5297006106980824,2.5297006106980824,0.3709468184178657,,2.37559103314464,0.3082191551068853,2.221481455591197,0.3698316984645123,,0.5,0.2,model_agreement_0.625_kelly,18m9m_satellite,True,2.505705221463733,True,away,0.3990892429939703,10.308266763533403,0.35
2024-05,data\historical_csv\football-data\2324\T1.csv:347,data\historical_csv\football-data\2324\T1.csv,347,2024-05-05,T1,Buyuksehyr,Kasimpasa,away,0.2751771732005432,0.2679091105751124,3.94,4.0,5.556189566594316,0.0052680626254308,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.0841980624101404,0.0072680626254307,0.0191442573675671,1.3711807233098423,0.0757224766506417,0.3773176353874787,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.3827930536563287,3.3827930536563287,0.2623928757707013,,lower_clv,True,3.7608748917045576,3.7608748917045576,0.2633524743444278,,3.571833972680443,0.3780818380482289,3.3827930536563287,0.2623928757707013,,0.5,0.18,model_agreement_0.625_kelly,18m9m_satellite,False,3.8717814495591214,True,home,0.2582790410636089,1.761942179061915,-0.18
2024-05,data\historical_csv\football-data\2324\T1.csv:368,data\historical_csv\football-data\2324\T1.csv,368,2024-05-18,T1,Kayserispor,Konyaspor,draw,0.385651878196462,0.3779462600688857,2.862,2.9,8.1682196317151,0.0057056181275762,4,0.0,VC,2.0-3.0,sportsbook,0.3494060097833683,1.1037356753982743,0.0077056181275763,0.0147947370417568,1.0515206811342592,0.1487273711564588,0.4055209256418501,0.25,1.327742837176782,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,7.7373853332460785,7.7373853332460785,0.3764408991378269,,lower_clv,True,6.98902802900947,6.98902802900947,0.3738260937421714,,7.3632066811277745,0.7483573042366087,6.98902802900947,0.3738260937421714,,0.5,0.58,model_agreement_0.625_kelly,18m9m_satellite,True,2.655491453547364,True,draw,0.3765781278128914,7.776660180049544,1.08
2024-08,data\historical_csv\football-data\2425\D2.csv:6,data\historical_csv\football-data\2425\D2.csv,6,2024-08-03,D2,Magdeburg,Elversberg,away,0.2661815123976132,0.2576316369336999,3.8665,4.0,-0.3867275795849223,0.0065498754639132,6,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0291908176853717,0.0085498754639132,0.0246068008439642,1.352349705066953,0.0708525975422807,0.3599704897851877,0.1666666666666666,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.222454423151861,4.222454423151861,0.2695524490447481,,lower_clv,True,3.363573011955068,3.363573011955068,0.2673311082683436,,3.793013717553465,0.8588814111967928,3.363573011955068,0.2673311082683436,,1.0,0.36,model_agreement_0.625_kelly,18m9m_satellite,False,3.282276734162259,True,draw,0.3046665717097835,17.799329951587815,-0.36
2024-08,data\historical_csv\football-data\2425\E2.csv:8,data\historical_csv\football-data\2425\E2.csv,8,2024-08-10,E2,Leyton Orient,Bolton,home,0.2718250498998656,0.2675937571108823,3.818725,3.95,2.1866970123254115,0.0022312927889833,6,0.025,BFE,3.0-4.0,exchange,0.2618675081342594,1.0380251136788643,0.0042312927889833,0.0082085620505002,1.3399165972714946,0.0738888577530644,0.3642228959149822,0.1666666666666666,3.437665713032501,home:3.0-4.0,home:exchange,exchange:3.0-4.0,6.034643250444845,6.034643250444845,0.2776702780389917,,lower_clv,True,5.246129621964002,5.246129621964002,0.2756054170487898,,5.640386436204423,0.7885136284808434,5.246129621964002,0.2756054170487898,,1.0,0.58,model_agreement_0.625_kelly,18m9m_satellite,False,4.015849380327819,False,away,0.2490133232831478,-4.908659704556129,-0.58
2024-08,data\historical_csv\football-data\2425\P1.csv:6,data\historical_csv\football-data\2425\P1.csv,6,2024-08-11,P1,Estoril,Santa Clara,away,0.2705534494001255,0.2610552073614329,3.818725,3.95,-0.3101953268712099,0.0074982420386926,6,0.025,BFE,3.0-4.0,exchange,0.2618675081342594,1.0331692210604944,0.0094982420386925,0.0277144573662535,1.3399165972714946,0.0731991689823062,0.3625190573002816,0.1666666666666666,3.437665713032501,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.3510116624380215,4.3510116624380215,0.2732613939533169,,lower_clv,True,3.4769065914142416,3.4769065914142416,0.2709723967853517,,3.913959126926132,0.8741050710237799,3.4769065914142416,0.2709723967853517,,1.0,0.38,model_agreement_0.625_kelly,18m9m_satellite,True,2.9703703703703703,True,away,0.3366583541147132,28.56056733167083,1.07
2024-08,data\historical_csv\football-data\2425\I2.csv:7,data\historical_csv\football-data\2425\I2.csv,7,2024-08-18,I2,Catanzaro,Sassuolo,home,0.2792208182491818,0.2652220095352568,3.6754,3.8,-2.520302615411718,0.011998808713925,6,0.025,BFE,3.0-4.0,exchange,0.2720792294716221,1.026248195393043,0.013998808713925,0.0429724717131122,1.301661970279187,0.0779642653437426,0.3634511204251968,0.1666666666666666,3.390107199216419,home:3.0-4.0,home:exchange,exchange:3.0-4.0,4.091834765752942,4.091834765752942,0.2832122619735347,,lower_clv,True,3.095557764835166,3.095557764835166,0.2805015991860346,,3.5936962652940543,0.9962770009177762,3.095557764835166,0.2805015991860346,,1.0,0.36,model_agreement_0.625_kelly,18m9m_satellite,False,3.5742530635564003,True,draw,0.2797787348064814,2.8298761907741943,-0.36
2024-08,data\historical_csv\football-data\2425\F2.csv:13,data\historical_csv\football-data\2425\F2.csv,13,2024-08-23,F2,Laval,Guingamp,home,0.294769622197872,0.285548434504295,3.436525,3.55,-1.8705666115127475,0.007221187693577,6,0.025,BFE,3.0-4.0,exchange,0.2909916267159413,1.012983175923542,0.0092211876935769,0.0244977336529257,1.234460786396652,0.0868891301706762,0.3638815396242292,0.1666666666666666,3.302027484159153,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.7721067382362414,3.7721067382362414,0.3019681414749965,,lower_clv,True,2.4541897530614643,2.4541897530614643,0.2981331134010708,,3.113148245648853,1.317916985174778,2.4541897530614643,0.2981331134010708,,1.0,0.32,model_agreement_0.625_kelly,18m9m_satellite,False,3.5014206234412635,False,away,0.2855983635057192,-1.853408385350841,-0.32
2024-08,data\historical_csv\football-data\2425\T1.csv:21,data\historical_csv\football-data\2425\T1.csv,21,2024-08-24,T1,Sivasspor,Eyupspor,away,0.3088809723755851,0.304211025304162,3.2932,3.4,0.1827748531666451,0.002669947071423,6,0.025,BFE,3.0-4.0,exchange,0.3036560184622859,1.0172068182272769,0.004669947071423,0.0086439350759896,1.1918597364421335,0.095407455095687,0.3681427943275549,0.1666666666666666,3.2430462771772195,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.799250052346438,3.799250052346438,0.3151926699026675,,lower_clv,True,2.4226970544601434,2.4226970544601434,0.3110126838772627,,3.1109735534032907,1.3765529978862947,2.4226970544601434,0.3110126838772627,,1.0,0.33,model_agreement_0.625_kelly,18m9m_satellite,True,2.958696646378556,True,away,0.3379866608575771,11.305767153617309,0.76
2024-08,data\historical_csv\football-data\2425\N1.csv:23,data\historical_csv\football-data\2425\N1.csv,23,2024-08-25,N1,Groningen,AZ Alkmaar,home,0.2549838830480945,0.2473306342362368,3.962049999999999,4.1,-2.006366062431797,0.0056532488118576,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0102588938307029,0.0076532488118576,0.0221710044740016,1.3767615680856735,0.0650167806142843,0.3510520106618686,0.1666666666666666,3.481783420199158,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.89247420069244,3.89247420069244,0.2622189881518215,,lower_clv,True,3.1081490050856475,3.1081490050856475,0.2602393937610218,,3.5003116028890435,0.7843251956067925,3.1081490050856475,0.2602393937610218,,1.0,0.33,model_agreement_0.625_kelly,18m9m_satellite,False,3.69555456863146,True,draw,0.2705953819456982,7.211243303795345,-0.33
2024-08,data\historical_csv\football-data\2425\T1.csv:24,data\historical_csv\football-data\2425\T1.csv,24,2024-08-25,T1,Antalyaspor,Hatayspor,away,0.2881569624731262,0.2818060649860899,3.532075,3.65,-0.463984301425635,0.0043508974870362,6,0.025,BFE,3.0-4.0,exchange,0.2831196959294466,1.0177920032272672,0.0063508974870362,0.0150990538271031,1.2618855169443524,0.0830344350217386,0.3636210975515152,0.1666666666666666,3.338689014248009,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.701112012522956,3.701112012522956,0.2935982730053098,,lower_clv,True,2.510885608690794,2.510885608690794,0.2902285076299082,,3.105998810606875,1.1902264038321624,2.510885608690794,0.2902285076299082,,1.0,0.31,model_agreement_0.625_kelly,18m9m_satellite,False,3.1447471378554184,True,home,0.317990590709928,12.3166615681769,-0.31
2024-08,data\historical_csv\football-data\2425\F1.csv:18,data\historical_csv\football-data\2425\F1.csv,18,2024-08-25,F1,Strasbourg,Rennes,home,0.3059262223683389,0.3006486826499399,3.2932,3.4,-0.9903758297218124,0.003277539718399,6,0.025,BFE,3.0-4.0,exchange,0.3036560184622859,1.0074762355034137,0.005277539718399,0.0107134971727035,1.1918597364421335,0.0935908535325623,0.364621146762666,0.1666666666666666,3.2430462771772195,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.849391630917454,3.849391630917454,0.3153449278237504,,lower_clv,True,2.331221563966768,2.331221563966768,0.3107349130449616,,3.090306597442111,1.518170066950686,2.331221563966768,0.3107349130449616,,1.0,0.32,model_agreement_0.625_kelly,18m9m_satellite,True,3.444444444444444,False,home,0.2903225806451613,-4.390967741935492,0.73
2024-08,data\historical_csv\football-data\2425\I2.csv:24,data\historical_csv\football-data\2425\I2.csv,24,2024-08-27,I2,Cittadella,Pisa,away,0.421423258733032,0.41649718428931,2.5876,2.62,7.772811406701852,0.002926074443722,6,0.0,WH,2.0-3.0,sportsbook,0.3864584943577059,1.0904748242975937,0.004926074443722,0.0069433150237578,0.9507308051876934,0.177597563001168,0.4006600741000772,0.1666666666666666,1.2521255217189609,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.0935729968352064,3.0935729968352064,0.3984138699831319,,lower_clv,True,4.658495300947374,4.658495300947374,0.4044616451574717,,3.87603414889129,1.5649223041121676,3.0935729968352064,0.3984138699831319,,1.0,0.61,model_agreement_0.625_kelly,18m9m_satellite,False,2.2313015653257087,True,draw,0.4481689142964535,15.968188263350314,-0.61
2024-08,data\historical_csv\football-data\2425\I2.csv:25,data\historical_csv\football-data\2425\I2.csv,25,2024-08-27,I2,Cremonese,Palermo,home,0.5213503837425038,0.513640893859402,2.0780000000000003,2.1,6.734577743983761,0.0057094898831016,6,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.083366097416923,0.0077094898831017,0.0109513487687804,0.7314058926770358,0.2718062226284559,0.3813187428187011,0.1666666666666666,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.860489804331116,2.860489804331116,0.4949975447754143,,lower_clv,True,4.987388318782893,4.987388318782893,0.5052328600518906,,3.9239390615570047,2.1268985144517765,2.860489804331116,0.4949975447754143,,1.0,0.83,model_agreement_0.625_kelly,18m9m_satellite,False,2.0629856568831206,True,away,0.4847343444504886,0.7277967768115401,-0.83
2024-08,data\historical_csv\football-data\2425\E1.csv:39,data\historical_csv\football-data\2425\E1.csv,39,2024-08-31,E1,Burnley,Blackburn,away,0.2462108499939113,0.2402772778004797,4.153149999999999,4.3,-0.2092423702937607,0.0039335721934315,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0225505916522126,0.0059335721934315,0.0159764372428299,1.423867082464937,0.0606197826547243,0.3505715246520428,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.538188845735083,4.538188845735083,0.2517081946130891,,lower_clv,True,3.9241430093327256,3.9241430093327256,0.2502296883313454,,4.231165927533905,0.6140458364023571,3.9241430093327256,0.2502296883313454,,1.0,0.39,model_agreement_0.625_kelly,18m9m_satellite,False,3.6719421770357528,True,draw,0.2723354431488541,13.104994571366335,-0.39
2024-08,data\historical_csv\football-data\2425\SC0.csv:22,data\historical_csv\football-data\2425\SC0.csv,22,2024-08-31,SC0,Ross County,Aberdeen,home,0.2554754672013075,0.2462987835596252,3.962049999999999,4.1,-2.4151904597587204,0.0071766836416823,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0122065748249405,0.0091766836416823,0.0280914786860035,1.3767615680856735,0.0652677143417263,0.3517288048314922,0.1666666666666666,3.481783420199158,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.837234069504479,3.837234069504479,0.262079565047146,,lower_clv,True,3.0515996503286624,3.0515996503286624,0.2600966662468386,,3.4444168599165708,0.7856344191758167,3.0515996503286624,0.2600966662468386,,1.0,0.32,model_agreement_0.625_kelly,18m9m_satellite,False,4.582051006331073,False,away,0.2182428782696413,-13.531080415176769,-0.32
2024-08,data\historical_csv\football-data\2425\E2.csv:48,data\historical_csv\football-data\2425\E2.csv,48,2024-08-31,E2,Shrewsbury,Leyton Orient,home,0.319363800267192,0.3150915335778172,3.149875,3.25,-0.7501055671572887,0.0022722666893748,6,0.025,BFE,3.0-4.0,exchange,0.3174729155918885,1.0059560503666216,0.0042722666893748,0.0071149788657128,1.1473627695104864,0.1019932369211029,0.3664261343559593,0.1666666666666666,3.178697567363775,home:3.0-4.0,home:exchange,exchange:3.0-4.0,3.822806622160827,3.822806622160827,0.3296092912327023,,lower_clv,True,2.149393231726693,2.149393231726693,0.324296656952186,,2.98609992694376,1.673413390434134,2.149393231726693,0.324296656952186,,1.0,0.31,model_agreement_0.625_kelly,18m9m_satellite,True,3.7105303622993007,False,home,0.2695032521928566,-15.10984434990258,0.67
2024-09,data\historical_csv\football-data\2425\I2.csv:52,data\historical_csv\football-data\2425\I2.csv,52,2024-09-20,I2,Catanzaro,Cremonese,home,0.3390409781692634,0.3334936344793357,3.058,3.1,1.9823534237808584,0.0035473436899276,6,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.0367873112416073,0.0055473436899276,0.0104628759304624,1.1177611075068703,0.1149487848779709,0.3789668192486885,0.1666666666666666,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.224137088598402,2.224137088598402,0.3342842939457109,,lower_clv,True,2.651056804230212,2.651056804230212,0.3356803688823748,,2.437596946414307,0.4269197156318096,2.224137088598402,0.3342842939457109,,1.0,0.34,model_agreement_0.625_kelly,18m9m_satellite,False,2.886762966096634,True,away,0.3464087671015678,5.931800979659441,-0.34
2024-09,data\historical_csv\football-data\2425\SP1.csv:55,data\historical_csv\football-data\2425\SP1.csv,55,2024-09-21,SP1,Valladolid,Sociedad,draw,0.3188259882998037,0.3142520553025388,3.2834,3.33,3.1815198380355847,0.0025739329972649,6,0.0,1XB,3.0-4.0,sportsbook,0.3045623439117987,1.0468332499835755,0.0045739329972649,0.0080731593148691,1.1888794708782808,0.1016500108153466,0.3790456722721156,0.1666666666666666,1.4192605226289956,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.520348662152457,3.520348662152457,0.3152840003111179,,lower_clv,True,3.8785743669315087,3.8785743669315087,0.3163750209140876,,3.699461514541983,0.3582257047790516,3.520348662152457,0.3152840003111179,,1.0,0.48,model_agreement_0.625_kelly,18m9m_satellite,True,3.176525074127247,True,draw,0.3148094148996292,3.364523288144272,1.1
