test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2024-10,data\historical_csv\football-data\2425\SP2.csv:120:away,data\historical_csv\football-data\2425\SP2.csv:120,data\historical_csv\football-data\2425\SP2.csv,120,2024-10-24,SP2,Burgos,Ferrol,away,0.2465793500964849,0.24161680696442017,4.478999999999999,4.55,8.220167839363768,0.0029625431320647404,5,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.1044289090821557,0.004962543132064734,0.012014562983094555,1.4993998072251629,0.06080137589400487,0.36972103000037543,0.2,1.5851752623353477,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4615443379155102,0.2918763119880049,0.2465793500964849,1.061508074871237,0.4615443379155102,-0.2149649878190253,0.2149649878190253,0.006362497313709906,13.113735239279078,0.05244205163624982,0.03775054148082413,0.018875270740412065,0.018875270740412065,home,7.071387696504794,7.071387696504794,0.23905199307100872,0.8311828192422905,0.2,0.23905199307100874,0.24151470623355942,0.23905199307100874,0.0,,,0.0,lower_clv,True,0.17656974734453992,5.663484345643331,-20.91441016438058,False,draw,False,-0.2
2024-10,data\historical_csv\football-data\2425\SP2.csv:133:home,data\historical_csv\football-data\2425\SP2.csv:133,data\historical_csv\football-data\2425\SP2.csv,133,2024-10-28,SP2,Ferrol,Tenerife,home,0.37669236093401154,0.3603358334230772,2.7346,2.77,-1.4625629921253158,0.014356527510934362,5,0.0,PS,2.0-3.0,sportsbook,0.3656841951290865,1.0301029302101479,0.01635652751093436,0.038112074997584885,1.0059851728928442,0.14189713478603963,0.37894692984161527,0.2,1.2945220507569744,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.37669236093401154,0.32647831226631835,0.2968293267996702,1.0937601402929087,0.37669236093401154,0.0,0.07986303413434132,0.01599071057363089,7.782101167315192,0.04952998087477711,0.032718547033041,0.01635927351652039,0.01635927351652061,home,1.7847877028475345,1.7847877028475345,0.37221088167500743,0.6277027000104268,0.1,0.37221088167500743,0.3730380476210586,0.37221088167500743,0.0,,,0.0,lower_clv,True,0.37195544357415306,2.688494058296098,1.7149355997878812,True,draw,False,-0.1
2024-10,data\historical_csv\football-data\2425\I2.csv:103:away,data\historical_csv\football-data\2425\I2.csv:103,data\historical_csv\football-data\2425\I2.csv,103,2024-10-29,I2,Brescia,Spezia,away,0.42132875480446796,0.41252840215914466,2.6660000000000004,2.7,9.980072015627982,0.006800352645323311,6,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.1232624603087118,0.008800352645323306,0.016140252873268163,0.980579221756517,0.17751791962508348,0.4131462224898076,0.16666666666666666,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.27264946210236685,0.3060217830931652,0.42132875480446796,1.0808587709574948,0.42132875480446796,0.0,0.14867929270210112,0.009629684145818234,16.079105760963053,0.08287037037037037,0.07930224775017125,0.05708804164118797,0.02221420610898328,away,10.535619357212989,10.535619357212989,0.4146122256459602,0.9196841938770891,0.63,0.4146122256459601,0.41840775924205165,0.4146122256459601,0.0,,,0.0,lower_clv,True,0.403516959844515,2.478210582240024,7.577621494547726,True,draw,False,-0.63
2024-10,data\historical_csv\football-data\2425\I2.csv:107:draw,data\historical_csv\football-data\2425\I2.csv:107,data\historical_csv\football-data\2425\I2.csv,107,2024-10-29,I2,Salernitana,Cesena,draw,0.3080778252179559,0.29824640730906166,3.352,3.4,-0.027804270002540488,0.007831417908894234,6,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0326768701305882,0.009831417908894247,0.025420258349830076,1.2095571826198366,0.09491194639102539,0.3726377462982772,0.16666666666666666,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.38041236208830653,0.3080778252179559,0.31150981269373756,1.0937215560087528,0.38041236208830653,-0.07233453687035063,0.06890254939456897,0.008259308415115655,0.591715976331364,0.07873303167420809,0.0354268185065465,0.041582147180505985,-0.006155328673959487,home,3.8254076948430082,3.8254076948430082,0.3097416697340185,0.6710959140814298,0.16,0.3097416697340185,0.3035134911183469,0.3097416697340185,0.0,,,0.0,lower_clv,True,0.2990127215006058,3.3443393143323967,0.2290642470030635,True,draw,True,0.38
2024-10,data\historical_csv\football-data\2425\I2.csv:106:draw,data\historical_csv\football-data\2425\I2.csv:106,data\historical_csv\football-data\2425\I2.csv,106,2024-10-29,I2,Reggiana,Cosenza,draw,0.3245102994597048,0.3116091805165758,3.156,3.2,-1.656142628968671,0.01090111894312895,6,0.0,WH,3.0-4.0,sportsbook,0.3168567807351077,1.0241545050948284,0.012901118943128953,0.033592520672776266,1.1493054029836278,0.10530693445542727,0.3729614404928737,0.16666666666666666,1.3941698352344822,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4102925005361356,0.3245102994597048,0.26519720000415964,1.0827309989532152,0.4102925005361356,-0.08578220107643081,0.14509530053197595,0.01090111894312895,1.2658227848101333,0.07780612244897966,0.03456947105733793,0.04887901121273355,-0.014309540155395623,home,2.986614741630955,2.986614741630955,0.32632007205839975,0.6457459017606852,0.14,0.3263200720583997,0.3201347918849054,0.3263200720583997,0.0,,,0.0,lower_clv,True,0.3171222567554047,3.1533579832313587,0.0837842320057236,True,away,False,-0.14
2024-11,data\historical_csv\football-data\2425\SP2.csv:142:draw,data\historical_csv\football-data\2425\SP2.csv:142,data\historical_csv\football-data\2425\SP2.csv,142,2024-11-09,SP2,Mirandes,Cadiz,draw,0.36201300332807634,0.3462913882617133,2.96,3.0,2.502250925467142,0.01372161506636305,6,0.0,WH,2.0-3.0,sportsbook,0.33783783783783783,1.071558489851106,0.01572161506636305,0.03790365246611807,1.085189268335969,0.1310534145786138,0.39285262620970185,0.16666666666666666,1.3513513513513598,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.3073412949761954,0.36201300332807634,0.33064570169572827,1.0963607793356733,0.36201300332807634,0.0,0.023304406719532877,0.01372161506636305,12.781954887218049,0.08538309301668079,0.054901776446075856,0.027450888223037873,0.027450888223037984,draw,6.868060164168055,2.536011814344974,0.36104074379786505,0.8067997864746687,0.13,0.346405445318733,0.3493422262585272,0.34736389829049363,0.32636175166261006,,,0.0,lower_clv,True,0.3493419119968479,2.86252512412259,3.4052059510669697,True,draw,True,0.25
2024-12,data\historical_csv\football-data\2425\I2.csv:199:home,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9595999999999996,4.02,5.036027504009133,0.008840715427122187,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.010840715427122172,0.03201881604791905,1.3761430100635152,0.07623673430984573,0.3799668520156158,0.16666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2761100040017488,0.30653609823459926,0.41735389776365195,1.082488236794751,0.41735389776365195,-0.14124389376190316,0.14124389376190316,0.009303743467298892,11.049723756906072,0.051637236615624804,0.03956815264431773,0.019784076322158894,0.01978407632215884,away,7.178327255791173,4.907763986904512,0.2706796829371431,0.8622995143419554,0.17,0.2649453580839088,0.263142119792807,0.2649453580839088,0.0,,,0.0,lower_clv,True,0.306221580655551,3.2656091639891174,21.25149707637195,True,home,True,0.5
2025-01,data\historical_csv\football-data\2425\E0.csv:196:draw,data\historical_csv\football-data\2425\E0.csv:196,data\historical_csv\football-data\2425\E0.csv,196,2025-01-04,E0,Southampton,Brentford,draw,0.27175022443149355,0.2614579981001545,3.7538,3.81,-1.8538966731639905,0.008292226331339003,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0200959924709405,0.010292226331339027,0.030514147131567203,1.3227686602400124,0.07384818447856711,0.3594626802911694,0.16666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3419917149106213,0.27175022443149355,0.3862580606578852,1.088429986214353,0.3862580606578852,-0.11450783622639166,0.0442663457472639,0.01653428216752671,5.833333333333335,0.025084447628770823,0.0157057666229784,0.007852883311489173,0.007852883311489228,away,2.696674337604743,2.696674337604743,0.2735805699227576,0.6313540293140235,0.1,0.2735805699227576,0.26243577835023785,0.2735805699227576,0.0,,,0.0,lower_clv,True,0.2659931808752357,3.7594948739270526,-0.15147976305401878,False,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\I2.csv:205:away,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24398388986209862,0.22985362631018033,4.43,4.5,1.825156455409882,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0808486320890969,0.014130263551918293,0.04971747748908509,1.4883995840570443,0.059528138512240675,0.3631455201873673,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45633954462633153,0.29967656551156996,0.24398388986209862,1.0633089677189005,0.45633954462633153,-0.2123556547642329,0.2123556547642329,0.012130263551918303,10.02444987775062,0.06704980842911867,0.03572536203445051,0.01786268101722524,0.017862681017225268,home,5.467741501329204,5.467741501329204,0.2380761659172217,0.7626516233340913,0.16,0.2380761659172217,0.23420728927949613,0.2380761659172217,0.0,,,0.0,lower_clv,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.16
2025-01,data\historical_csv\football-data\2425\T1.csv:169:draw,data\historical_csv\football-data\2425\T1.csv:169,data\historical_csv\football-data\2425\T1.csv,169,2025-01-12,T1,Buyuksehyr,Galatasaray,draw,0.2181428295106151,0.2066934529364456,4.822,5.0,-0.3324169940459365,0.0094493765741695,6,0.025,BFE,4.0-5.0,exchange,0.20738282870178348,1.051884723900186,0.0114493765741695,0.04331738336468989,1.5731887797589794,0.04758629406689728,0.34317985177097565,0.16666666666666666,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.19661142867272846,0.2181428295106151,0.5852457418166565,0.9654688734657301,0.5852457418166565,-0.36710291230604136,0.388634313143928,0.0094493765741695,7.692307692307709,0.033021106531784694,0.0245359431310421,0.01906872731709952,0.0054672158139425775,away,3.7876502823629643,3.7876502823629643,0.2152377649986789,0.7093531140791044,0.1,0.2152377649986789,0.20809606294123037,0.2152377649986789,0.0,,,0.0,lower_clv,True,0.2051020604674181,4.875621423407675,-1.0997864426109838,False,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\F1.csv:156:draw,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.2796647331503652,0.27638094294668764,3.6754,3.73,1.5810517706255744,0.0012837902036775773,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0278797602208523,0.0032837902036775835,0.004590461547353314,1.301661970279187,0.07821236296806498,0.36402894757010745,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.46386286346605826,0.2796647331503652,0.25647240338357635,1.0616532754625139,0.46386286346605826,-0.18419813031569304,0.2073904600824819,0.006071094860252261,6.571428571428561,0.014661929012147912,0.015442229989808987,0.007721114994904521,0.0077211149949044655,home,2.676272031364979,2.676272031364979,0.2793608097931245,0.6351953688993415,0.1,0.2793608097931245,0.2705112618039535,0.2793608097931245,0.0,,,0.0,lower_clv,True,0.27975572019967315,3.5745471059046046,2.8214174021878646,True,home,False,-0.1
2025-01,data\historical_csv\football-data\2425\T1.csv:175:draw,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.28725571633895275,0.2788937759942606,3.6557999999999997,3.71,1.957986627981767,0.00636194034469218,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0501494477919433,0.008361940344692176,0.022147306329616395,1.2963149475003666,0.08251584656940489,0.37237387884510975,0.16666666666666666,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4659986146173355,0.28725571633895275,0.24674566904371173,1.059436711515078,0.4659986146173355,-0.17874289827838274,0.21925294557362376,0.012279455364628662,9.117647058823541,0.024619808015214684,0.024190551223836454,0.012095275611918296,0.012095275611918158,home,4.64533343420328,4.64533343420328,0.28624468908092154,0.7333448117370533,0.17,0.28624468908092154,0.2782679151325332,0.28624468908092154,0.0,,,0.0,lower_clv,True,0.293643180756494,3.4054936928001003,7.350074020959063,True,draw,True,0.45
2025-01,data\historical_csv\football-data\2425\F1.csv:157:draw,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.2365968711070897,0.22743451304182574,4.381,4.45,-0.3609398363761396,0.0071623580652639815,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0365308923201602,0.00916235806526397,0.030272412444635067,1.4772770088317615,0.05597807941766482,0.3495191180480353,0.16666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.211441523626242,0.2365968711070897,0.5519616052666683,0.9975874000264251,0.5519616052666683,-0.31536473415957855,0.34052008164042624,0.011788668771557348,3.1286210892236266,0.01561806852590375,0.015333476837471188,0.007666738418735594,0.007666738418735594,away,3.753292540897668,3.753292540897668,0.23682559356516245,0.721159686938486,0.11,0.23682559356516245,0.22672632421641065,0.23682559356516245,0.0,,,0.0,lower_clv,True,0.2481741479110778,4.029428562230041,8.725094199843198,True,away,False,-0.11
2025-01,data\historical_csv\football-data\2425\SP1.csv:199:draw,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.30258521313081227,3.2931999999999997,3.34,-0.3526376117609087,0.007528888233273524,6,0.0,1XB,3.0-4.0,sportsbook,0.30365601846228596,1.0278541586122072,0.009528888233273525,0.02412223030093396,1.1918597364421337,0.09741521227031082,0.3719962305916727,0.16666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.43618180317201083,0.3121141013640858,0.25170409546390343,1.0725458676881925,0.43618180317201083,-0.12406770180792503,0.1844777077081074,0.009379255175217194,6.709265175718859,0.013926283778670223,0.016825181060145133,0.008412590530072511,0.008412590530072622,home,2.964447354989219,2.964447354989219,0.3126577412698568,0.6677339920373032,0.13,0.31265774126985674,0.3037406381566947,0.31265774126985674,0.0,,,0.0,lower_clv,True,0.3108664956370923,3.2168149801753065,2.3745543432072136,True,draw,True,0.3
2025-01,data\historical_csv\football-data\2425\T1.csv:191:draw,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2699452566999116,0.25893237061292806,3.842,3.9,-0.5181832105130346,0.009012886086983517,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0371296762410604,0.011012886086983531,0.03338782906270073,1.345993064346365,0.07287044161478116,0.36334444327128007,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5037620719120981,0.2699452566999116,0.2262926713879903,1.0351623162305308,0.5037620719120981,-0.2338168152121865,0.2774694005241078,0.010763088998367852,7.438016528925617,0.0258954008954011,0.020007245294010295,0.01000362264700512,0.010003622647005175,home,3.999156238453039,3.999156238453039,0.27069015158368825,0.6940662434690865,0.14,0.27069015158368825,0.26059583260772573,0.27069015158368825,0.0,,,0.0,lower_clv,True,0.25808017519519527,3.8747648836012463,-0.8455966900059786,False,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\P1.csv:175:away,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.24697337356864377,0.24261573926431537,4.34425,4.5,5.398342529900191,0.0023576343043283975,6,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0729140781255806,0.004357634304328395,0.00954610721901613,1.4688531316202267,0.060995847251876865,0.3627676131931145,0.16666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.44581119510839684,0.3072154313229594,0.24697337356864377,1.0681164547731146,0.44581119510839684,-0.19883782153975307,0.19883782153975307,0.005442985425111983,11.708860759493668,0.01851851851851838,0.028791555386825568,0.014395777693412798,0.01439577769341277,home,3.4566370714103956,3.4566370714103956,0.23814614046477622,0.6948271004189869,0.1,0.2381461404647762,0.24396624177455675,0.2381461404647762,0.0,,,0.0,lower_clv,True,0.23432393915210065,4.267596403587667,1.796177266151311,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\E0.csv:237:draw,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2433411661123239,0.23845429752403935,4.2634,4.33,1.6626052063989372,0.002886868588284557,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.0374607276032817,0.004886868588284549,0.01186346163456785,1.450066964016957,0.05921492312490561,0.35286098596484355,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.4506593911364239,0.2433411661123239,0.3059994427512523,1.065462931891348,0.4506593911364239,-0.2073182250241,0.1446599483851716,0.002886868588284557,5.0970873786407855,0.025225640585927467,0.0180767237549308,0.009038361877465373,0.009038361877465428,home,3.9691239606878925,3.9691239606878925,0.24386434292041068,0.7410709663277152,0.12,0.2438643429204107,0.2404336809307496,0.2438643429204107,0.0,,,0.0,lower_clv,True,0.23562733828521745,4.243989713916558,0.4573594045196083,True,away,False,-0.12
2025-02,data\historical_csv\football-data\2425\D2.csv:184:draw,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2770752458908314,0.258140213231886,3.7636,3.82,-2.8463493480473834,0.016935032658945356,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.042800395434733,0.01893503265894536,0.0611206988357878,1.3253759461504735,0.07677069188546468,0.3672288661774357,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4377790381551754,0.2770752458908314,0.2851457159539932,1.07502812368856,0.4377790381551754,-0.160703792264344,0.1526333222011822,0.016935032658945356,6.592256714335543,0.05274900423357298,0.02841188581230611,0.014205942906153124,0.014205942906152985,home,4.644537175503927,4.644537175503927,0.2780437272173024,0.7375102293551106,0.17,0.2780437272173024,0.2732342129274742,0.2780437272173024,0.0,,,0.0,lower_clv,True,0.27525072618217833,3.6330512688207652,3.593363305924635,True,away,False,-0.17
2025-02,data\historical_csv\football-data\2425\D1.csv:183:draw,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24458840467142032,0.238943624360219,4.204599999999999,4.27,0.4662362984976465,0.0036447803112013284,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0283964062814537,0.005644780311201331,0.014901688884629345,1.4361791640488881,0.059823487699710465,0.3512727705570516,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.5106122667208208,0.24458840467142032,0.2447993286077588,1.0321396053053538,0.5106122667208208,-0.26602386204940054,0.26581293811306206,0.004137362550012239,6.152889993784982,0.016262302647735094,0.014143925071448876,0.00707196253572441,0.007071962535724466,home,3.253807699141875,3.253807699141875,0.24557343789930527,0.7101257803518658,0.1,0.24557343789930527,0.24164673464495917,0.24557343789930527,0.0,,,0.0,lower_clv,True,0.24888376659787137,4.0179398346045145,4.645668503740974,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\F1.csv:184:draw,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28245167424741197,0.2745244440796656,3.6166,3.67,-0.715489554148141,0.005927230167746385,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.0215147250831902,0.00792723016774638,0.020984935506363687,1.2855343579687422,0.07977894828516613,0.363101331710843,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4060051354860811,0.28245167424741197,0.311543190266507,1.0863847215278022,0.4060051354860811,-0.12355346123866912,0.09446194521957407,0.006756730012762947,7.309941520467844,0.01487912972216554,0.013966929559350527,0.006983464779675291,0.006983464779675236,home,2.5965780092795043,2.5965780092795043,0.28368240338793205,0.6361633330083927,0.1,0.28368240338793205,0.27846080332987605,0.28368240338793205,0.0,,,0.0,lower_clv,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I1.csv:243:draw,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652812,0.004071457192029867,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.006071457192029894,0.0132931493781056,1.2211838410562903,0.09380888536837166,0.37402707146647957,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3550596348959699,0.3062823621568367,0.33865800294719345,1.0967482462055589,0.3550596348959699,-0.04877727273913324,0.016401631948776474,0.004071457192029867,7.499999999999996,0.014216619363130567,0.019659495928174398,0.009829747964087143,0.009829747964087254,home,3.566284584368584,3.566284584368584,0.3053971590716224,0.6700693375869119,0.15,0.3053971590716224,0.3016272661936675,0.3053971590716224,0.0,,,0.0,lower_clv,True,0.31119092488996986,3.213461319135761,5.531066448686572,True,draw,True,0.36
2025-02,data\historical_csv\football-data\2425\SC0.csv:155:draw,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3029396279122054,0.29144425803777796,3.3716,3.42,-1.7366539599827813,0.009495369874427426,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0213912494687918,0.011495369874427452,0.03134409961439336,1.21538740914119,0.09177241815958546,0.36818900949441147,0.2,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4462736784205767,0.3029396279122054,0.2507866936672179,1.0687171563874158,0.4462736784205767,-0.14333405050837128,0.1954869847533588,0.014610293801923803,3.6363636363636376,0.05267904610009877,0.02517437562379854,0.012587187811899242,0.012587187811899297,home,2.381225780662133,2.381225780662133,0.3036576870941456,0.6203069563921609,0.1,0.3036576870941456,0.29837758151791194,0.3036576870941456,0.0,,,0.0,lower_clv,True,0.3043277002626478,3.285931576839562,2.6071274205543338,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\I2.csv:260:draw,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2835719004684781,0.2701519377909617,3.7636,3.82,1.674383307006333,0.011419962677516363,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0672512046031641,0.013419962677516384,0.040271841669255265,1.3253759461504735,0.08041302273530444,0.375839375885097,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5311086713467379,0.2835719004684781,0.18531942818478409,1.0058504324773518,0.5311086713467379,-0.24753677087825982,0.3457892431619538,0.011419962677516363,11.127272727272718,0.05188835980413575,0.03470508654082324,0.01735254327041158,0.017352543270411663,home,6.207192471591183,6.207192471591183,0.28219575000422786,0.7847686677415345,0.22,0.2821957500042278,0.27954979640592503,0.2821957500042278,0.0,,,0.0,lower_clv,True,0.27227515106890604,3.67275528477046,2.473475856293472,True,draw,True,0.61
2025-02,data\historical_csv\football-data\2425\I2.csv:259:home,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4811431133547002,0.29748911740542977,0.2213677692398699,1.0464759593770694,0.4811431133547002,0.0,0.25977534411483033,0.013217678230674896,11.945045159648915,0.06565656565656575,0.05460282899451069,0.027301414497255344,0.027301414497255344,home,4.295317333980986,4.295317333980986,0.47929833333630967,0.7293124386914767,0.37,0.47929833333630967,0.47206309051872675,0.47929833333630967,0.0,,,0.0,lower_clv,True,0.448027161243134,2.2320075354925257,-2.509289713494034,False,home,True,0.44
2025-02,data\historical_csv\football-data\2425\E1.csv:393:draw,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.23127079504758852,0.22685964883067855,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099694,4,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0709919247858777,0.004411146216909967,0.010425640714443987,1.5327512336571778,0.053486180641943694,0.3544805964180676,0.25,3.6515580124813596,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.6132573902538769,0.23127079504758852,0.15547181469853452,0.9278618924988412,0.6132573902538769,-0.3819865952062884,0.4577855755553424,0.0106341595925302,10.790604579972918,0.009199134199134207,0.02483647869370112,0.017756005788012424,0.007080472905688695,home,5.05345397050132,5.05345397050132,0.22685321205489498,0.7483444989589495,0.14,0.22685321205489498,0.22869216956689203,0.22685321205489498,0.0,,,0.0,lower_clv,True,0.2353964694904625,4.248152073667854,9.009751056338299,True,home,False,-0.14
